Date,SPY,EFA,EWJ,EEM,IYR,RWX,IEF,TLT,DBC,GLD
2014-12-11,182.14276123046875,52.48659133911133,41.720577239990234,34.16124725341797,62.425289154052734,30.80620574951172,95.44274139404297,108.92520141601562,18.91731071472168,117.69000244140625
2014-12-12,179.19903564453125,51.47365951538086,41.32046890258789,33.60036087036133,61.8588752746582,30.55580711364746,96.22509002685547,110.4024887084961,18.761850357055664,117.41000366210938
2014-12-15,177.96804809570312,50.62110900878906,40.52025604248047,33.11835479736328,61.13065719604492,30.21703338623047,95.87439727783203,110.1751937866211,18.460651397705078,114.38999938964844
2014-12-16,176.54078674316406,50.98407745361328,40.5566291809082,33.065773010253906,60.84744644165039,30.246490478515625,96.35995483398438,111.538818359375,18.353775024414062,114.94999694824219
2014-12-17,180.00189208984375,51.59352493286133,41.23720932006836,33.82585525512695,62.20681381225586,30.54844856262207,95.69451904296875,110.5335693359375,18.460651397705078,114.2699966430664
2014-12-18,184.4530487060547,52.514068603515625,41.89583206176758,34.28812789916992,62.76512908935547,30.813568115234375,95.15501403808594,108.56680297851562,18.40235710144043,115.1500015258789
2014-12-19,185.23789978027344,52.590782165527344,42.11537170410156,34.52815628051758,62.89458084106445,30.912309646606445,95.5057144165039,110.02655792236328,18.674406051635742,114.7699966430664
2014-12-22,186.08999633789062,52.84648895263672,42.00559997558594,35.00820541381836,63.93028259277344,31.164718627929688,95.5057144165039,110.1751937866211,18.33434295654297,112.55000305175781
2014-12-23,186.34115600585938,52.67601776123047,42.07878112792969,34.688167572021484,63.60663986206055,31.12759017944336,94.7143783569336,107.9898681640625,18.51894760131836,112.73999786376953
2014-12-24,186.3590545654297,52.91468048095703,42.00559997558594,34.768184661865234,63.345027923583984,31.1795597076416,94.7828369140625,108.5776138305664,18.276046752929688,112.7699966430664
2014-12-26,186.96006774902344,53.051063537597656,42.29832077026367,35.04376220703125,63.59028625488281,31.31319236755371,94.90889739990234,108.98059844970703,18.256614685058594,114.83000183105469
2014-12-29,187.211181640625,52.66749572753906,41.85923385620117,34.83041000366211,63.86825180053711,31.19440269470215,95.23310089111328,109.79525756835938,18.081724166870117,113.66999816894531
2014-12-30,186.20663452148438,52.18164825439453,41.34697723388672,34.901527404785156,63.80284118652344,31.0979061126709,95.34119415283203,110.09309387207031,18.062292098999023,115.19999694824219
2014-12-31,184.35887145996094,51.85774612426758,41.12743377685547,34.92819595336914,62.8217658996582,30.86034393310547,95.44922637939453,110.3033218383789,17.926265716552734,113.58000183105469
2015-01-02,184.26022338867188,51.636138916015625,41.20062255859375,34.46592712402344,63.598445892333984,30.80095863342285,95.93553924560547,111.52969360351562,17.712509155273438,114.08000183105469
2015-01-05,180.9325408935547,50.417259216308594,40.72494125366211,33.8525276184082,63.81103515625,30.6153621673584,96.52088165283203,113.28165435791016,17.459890365600586,115.80000305175781
2015-01-06,179.22836303710938,49.8461799621582,40.06631851196289,33.71028518676758,64.27703094482422,30.51142692565918,97.16930389404297,115.32266998291016,17.294713973999023,117.12000274658203
2015-01-07,181.46173095703125,50.40021514892578,40.651756286621094,34.43926239013672,65.11093139648438,31.023664474487305,97.15126037597656,115.09493255615234,17.18783950805664,116.43000030517578
2015-01-08,184.6817626953125,51.08210754394531,41.16402053833008,35.02598571777344,65.47884368896484,31.357730865478516,96.75506591796875,113.57073211669922,17.25585174560547,115.94000244140625
2015-01-09,183.20179748535156,50.83491516113281,40.72494125366211,34.91041564941406,65.50338745117188,31.350305557250977,97.23238372802734,114.81462860107422,17.226703643798828,117.26000213623047
2015-01-12,181.76666259765625,50.7155876159668,40.578575134277344,34.62594223022461,65.86312103271484,31.3799991607666,97.57454681396484,115.47158813476562,16.847774505615234,118.55999755859375
2015-01-13,181.25543212890625,50.97129821777344,40.90789031982422,34.92819595336914,65.69142150878906,31.63983726501465,97.66460418701172,115.47158813476562,16.779760360717773,118.16000366210938
2015-01-14,180.16116333007812,50.826393127441406,40.834716796875,34.73262023925781,66.12471771240234,31.758609771728516,98.11487579345703,116.34757995605469,16.964366912841797,117.97000122070312
2015-01-15,178.51077270507812,51.15028762817383,41.12743377685547,34.81262969970703,66.21464538574219,31.818004608154297,98.9523696899414,118.17835998535156,16.731178283691406,120.94000244140625
2015-01-16,180.851806640625,51.81513214111328,41.49333190917969,35.10599136352539,66.77879333496094,32.382198333740234,98.22294616699219,116.67166137695312,17.05181121826172,122.5199966430664
2015-01-20,181.23751831054688,51.9941291809082,41.822654724121094,35.052650451660156,66.25554656982422,32.12236785888672,98.44806671142578,118.22216796875,16.81862449645996,124.19999694824219
2015-01-21,182.1523895263672,52.40325927734375,41.89583206176758,35.82607650756836,66.15743255615234,32.36735153198242,97.97978973388672,116.85563659667969,16.92550277709961,124.2300033569336
2015-01-22,184.8611602783203,52.599308013916016,42.07878112792969,36.51058578491211,67.4491958618164,32.48612594604492,97.73663330078125,116.43523406982422,16.906070709228516,125.2300033569336
2015-01-23,183.8476104736328,52.30098342895508,41.93242263793945,36.23500442504883,67.31019592285156,32.47871017456055,98.37605285644531,118.05574035644531,16.7991943359375,124.2300033569336
2015-01-26,184.27816772460938,53.016963958740234,42.408084869384766,36.25278091430664,67.97242736816406,32.67915344238281,98.15087127685547,117.69661712646484,16.740896224975586,122.98999786376953
2015-01-27,181.84742736816406,53.09368133544922,42.48126983642578,36.05720901489258,67.88249969482422,32.523250579833984,98.28596496582031,117.8805923461914,16.828340530395508,124.4000015258789
2015-01-28,179.51535034179688,52.30098342895508,42.408084869384766,35.666053771972656,67.40013885498047,32.233734130859375,99.0424575805664,119.80770874023438,16.585437774658203,123.41999816894531
2015-01-29,181.17469787597656,53.016963958740234,42.77399444580078,35.666053771972656,67.51460266113281,32.545528411865234,98.69120025634766,119.01932525634766,16.507709503173828,120.76000213623047
2015-01-30,178.89646911621094,52.18164825439453,42.04218673706055,34.688167572021484,66.41088104248047,31.966482162475586,99.55574798583984,121.13040161132812,16.906070709228516,123.44999694824219
2015-02-02,181.11192321777344,52.81239700317383,42.48126983642578,35.310455322265625,66.19831848144531,32.56779861450195,99.43125915527344,120.67308044433594,17.139257431030273,122.41999816894531
2015-02-03,183.7310028076172,53.656246185302734,42.408084869384766,35.97719955444336,66.81147003173828,32.84989547729492,98.59239196777344,118.11891174316406,17.61534881591797,121.05000305175781
2015-02-04,183.0314178466797,53.213016510009766,42.62763595581055,35.799400329589844,66.6152572631836,32.5380973815918,98.75476837158203,118.32077026367188,17.226703643798828,121.58000183105469
2015-02-05,184.87911987304688,53.946044921875,42.99353790283203,36.01275634765625,67.31019592285156,33.131996154785156,98.3939208984375,117.02169036865234,17.459890365600586,121.79000091552734
2015-02-06,184.3678741455078,53.27267837524414,42.62763595581055,35.39936065673828,65.53609466552734,32.79792022705078,97.29345703125,114.95021057128906,17.50847053527832,118.63999938964844
2015-02-09,183.5426788330078,53.016963958740234,42.22514343261719,35.34601974487305,65.22541046142578,32.33766174316406,97.24838256835938,114.7658462524414,17.683361053466797,119.16999816894531
2015-02-10,185.49798583984375,53.502811431884766,42.77399444580078,35.257118225097656,65.45433044433594,32.45642852783203,97.00480651855469,113.85301208496094,17.459890365600586,118.47000122070312
2015-02-11,185.60560607910156,53.213016510009766,42.84717559814453,34.99931335449219,65.31536865234375,32.37478256225586,96.9687271118164,114.06366729736328,17.32386589050293,117.06999969482422
2015-02-12,187.39056396484375,54.03980255126953,43.139892578125,35.746063232421875,66.0184555053711,32.693992614746094,97.00480651855469,113.68621826171875,17.586200714111328,117.33999633789062
2015-02-13,188.16195678710938,54.397789001464844,43.65216064453125,36.154991149902344,65.65872192382812,32.916709899902344,96.6800537109375,112.51883697509766,17.780521392822266,117.9800033569336
2015-02-17,188.45794677734375,54.5256462097168,43.61556625366211,36.07498550415039,65.4706802368164,32.82762908935547,95.99453735351562,110.82476806640625,17.790239334106445,116.01000213623047
2015-02-18,188.4758758544922,54.84953689575195,44.38396072387695,36.06610107421875,66.0266342163086,32.909297943115234,96.45455932617188,111.48308563232422,17.57648468017578,116.33999633789062
2015-02-19,188.34133911132812,54.91773986816406,44.71328353881836,35.91497039794922,64.76757049560547,32.783084869384766,96.21099090576172,110.74573516845703,17.5181884765625,115.94000244140625
2015-02-20,189.47152709960938,55.42914581298828,45.11577224731445,36.154991149902344,65.3644027709961,32.96125793457031,96.15689086914062,111.07054901123047,17.45017433166504,115.27999877929688
2015-02-23,189.44459533691406,55.23311233520508,44.859642028808594,35.79051208496094,65.87946319580078,32.90186309814453,96.59888458251953,112.34326171875,17.333580017089844,115.43000030517578
2015-02-24,189.9827423095703,55.57405090332031,45.07917785644531,36.30611801147461,64.63677215576172,33.072608947753906,97.23931884765625,113.81787872314453,17.34329605102539,115.26000213623047
2015-02-25,189.82130432128906,55.616676330566406,44.96940231323242,36.23500442504883,64.77574920654297,33.154266357421875,97.32955932617188,114.30941009521484,17.605632781982422,115.69999694824219
2015-02-26,189.59710693359375,55.46324920654297,45.37190628051758,36.243896484375,64.22795867919922,33.042903900146484,96.75225067138672,112.74702453613281,17.459890365600586,116.06999969482422
2015-02-27,188.95127868652344,55.48881530761719,45.1889533996582,36.217227935791016,64.6858139038086,32.94640350341797,97.09500122070312,113.69500732421875,17.654212951660156,116.16000366210938
2015-03-02,190.14425659179688,55.57405090332031,45.29871368408203,36.163883209228516,64.93926239013672,33.2285041809082,96.37220764160156,111.57726287841797,17.401594161987305,115.68000030517578
2015-03-03,189.3638458251953,55.23311233520508,45.07917785644531,35.8882942199707,64.76757049560547,33.057762145996094,96.1644058227539,111.17273712158203,17.50847053527832,115.47000122070312
2015-03-04,188.56556701660156,55.011497497558594,44.859642028808594,35.49714660644531,64.22795867919922,32.805362701416016,96.23670959472656,111.2079086303711,17.35301399230957,115.11000061035156
2015-03-05,188.7718505859375,55.139347076416016,45.11577224731445,35.443809509277344,64.44055938720703,32.790504455566406,96.29094696044922,111.06717681884766,17.285001754760742,115.0
2015-03-06,186.1168975830078,54.3892707824707,45.0425910949707,34.901527404785156,62.4783935546875,32.1817626953125,95.30615997314453,108.61351013183594,17.071245193481445,111.86000061035156
2015-03-09,186.88824462890625,54.474510192871094,44.89623260498047,34.768184661865234,63.034324645996094,31.766027450561523,95.74886322021484,109.61604309082031,17.02266502380371,111.97000122070312
2015-03-10,183.8566436767578,53.28972625732422,44.237606048583984,33.9947624206543,62.723663330078125,31.224111557006836,96.15542602539062,111.05834197998047,16.7991943359375,111.41999816894531
2015-03-11,183.4260711669922,53.42610168457031,44.640098571777344,34.25257110595703,62.81359100341797,31.31319236755371,96.32704162597656,111.86749267578125,16.886638641357422,110.75
2015-03-12,185.75811767578125,54.0909423828125,45.6280403137207,34.46592712402344,63.851890563964844,31.65468406677246,96.41738891601562,111.78833770751953,16.808910369873047,110.72000122070312
2015-03-13,184.61903381347656,53.77557373046875,45.66462326049805,34.048099517822266,63.61480712890625,31.573017120361328,96.27286529541016,111.44534301757812,16.468847274780273,110.87999725341797
2015-03-16,187.08560180664062,54.38074493408203,45.84757614135742,34.457035064697266,64.30975341796875,31.86996841430664,96.60710906982422,112.51828002929688,16.449413299560547,110.80999755859375
2015-03-17,186.52951049804688,54.24436569213867,45.95735168457031,34.85707092285156,64.25250244140625,31.66209602355957,96.80589294433594,113.45048522949219,16.33281898498535,110.20999908447266
2015-03-18,188.7718505859375,55.40357971191406,46.68915939331055,35.71049880981445,65.51972198486328,32.270843505859375,97.9171371459961,115.64042663574219,16.779760360717773,112.37000274658203
2015-03-19,187.91082763671875,54.75578308105469,46.140296936035156,35.10599136352539,65.42163848876953,32.189186096191406,97.45641326904297,115.05113983154297,16.49799346923828,112.29000091552734
2015-03-20,189.56947326660156,55.96614074707031,46.87210464477539,35.630496978759766,67.00769805908203,32.82404708862305,97.85388946533203,115.657958984375,16.721464157104492,113.56999969482422
2015-03-23,189.20010375976562,56.24742126464844,47.09164047241211,35.73717498779297,66.90959930419922,32.86876678466797,97.98037719726562,115.5172348022461,16.915786743164062,114.29000091552734
2015-03-24,188.136962890625,56.128089904785156,46.98187255859375,35.87941360473633,66.36998748779297,33.099761962890625,98.27853393554688,116.63414764404297,16.779760360717773,114.56999969482422
2015-03-25,185.3800506591797,55.863861083984375,46.87210464477539,35.310455322265625,65.27371978759766,32.91347122192383,97.85388946533203,115.64916229248047,16.828340530395508,114.7300033569336
